u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
54286660,54283271,0,False,residential,"['Gleneagles Court', 'Classic Way']",302.91,,,,,,,,,,,"[7077993, 7099382]",
54286660,1603000400,0,False,residential,Murfield Drive,55.672,,,,,,,,,,,7258160,
54286664,54286666,0,False,residential,Classic Way,86.029,,,,,,,,,,,7077993,
54286664,54286660,0,False,residential,Classic Way,626.358,,,,,,,,,,,7077993,
54286664,54290787,0,False,residential,Bardmoor Drive,94.182,,,,,,,,,,,7080401,
54286666,54286664,0,False,residential,Classic Way,86.029,,,,,,,,,,,7077993,
54287055,2671930049,0,False,tertiary,Sunny Meadows Drive,10.953,,,,35 mph,,,,,,,7330565,
54287055,54287069,0,False,tertiary,McCabe Drive,267.569,,,,,,,,,,,7078237,
54287055,54286587,0,True,secondary,Meadows Parkway,209.184,2,,,45 mph,,,,,,,261597307,
54287069,54515077,0,False,residential,Camino Alagon,54.064,,,,,,,,,,,7212785,
54287069,54287071,0,False,tertiary,McCabe Drive,73.224,,,,,,,,,,,7078237,
54287069,54287055,0,False,tertiary,McCabe Drive,267.569,,,,,,,,,,,7078237,
54287071,54354838,0,False,residential,Via Mejia,55.837,,,,,,,,,,,7129917,
54287071,54287074,0,False,tertiary,McCabe Drive,235.489,,,,,,,,,,,7078237,
54287071,54287069,0,False,tertiary,McCabe Drive,73.224,,,,,,,,,,,7078237,
54287074,54287071,0,False,tertiary,McCabe Drive,235.489,,,,,,,,,,,7078237,
54287074,54372346,0,False,tertiary,Montelegro Way,146.587,,,,,,,,,,,7126439,
54287074,54224617,0,False,tertiary,Montelegro Way,250.721,,,,,,,,,,,7126439,
54287093,54287096,0,False,residential,Barberry Court,118.85,,,,,,,,,,,7078252,
54287093,54462146,0,False,residential,Bolandra Court,182.698,,,,,,,,,,,7179040,
54287093,54462137,0,False,residential,Bolandra Court,112.011,,,,,,,,,,,7179040,
54287096,54287093,0,False,residential,Barberry Court,118.85,,,,,,,,,,,7078252,
54287746,2478262905,0,True,secondary,Overland Drive,11.355,,,,,,,,,,,240057322,
54287746,1282934375,0,True,secondary,Margarita Road,199.46,,,,45 mph,,,,,,,113004954,
