u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
48952306,48952305,0,False,residential,,64.754,,,,,,,,,,,5946994,
48952306,48980330,0,False,residential,,58.54,,,,,,,,,,,5949404,
48952307,48952308,0,False,residential,,56.298,,,,,,,,,,,5946994,
48952307,48952306,0,False,residential,,63.063,,,,,,,,,,,5946994,
48952307,48980337,0,False,residential,,61.533,,,,,,,,,,,5949407,
48952308,48938637,0,False,residential,,15.23,,,,,,,,,,,5946994,
48952308,48952307,0,False,residential,,56.298,,,,,,,,,,,5946994,
48952308,48965974,0,False,residential,,67.21,,,,,,,,,,,5948216,
48952309,48952310,0,False,residential,,61.8,,,,,,,,,,,5946994,
48952309,48938637,0,False,residential,,43.285,,,,,,,,,,,5946994,
48952309,49700200,0,False,residential,Mount Shasta,74.606,,,,,,,,,,,6049602,
48952310,48952309,0,False,residential,,61.8,,,,,,,,,,,5946994,
48952310,48952301,0,False,residential,Himalaya Drive,58.082,,,,,,,,,,,5961424,
48952310,49105675,0,False,residential,Himalaya Drive,119.119,,,,,,,,,,,5961424,
48953399,49093555,0,False,residential,Vallecitos Drive,38.065,,,,,,,,,,,6044655,
48953402,48953403,0,False,residential,,6.337,,,,,,,,,,,5947085,
48953402,49368003,0,False,residential,Lake Ridge Drive,144.28,,,,,,,,,,,6001469,
48953403,48953402,0,False,residential,,6.337,,,,,,,,,,,5947085,
48953403,49241926,0,False,residential,Lodgepole Road,111.467,,,,,,,,,,,5975568,
48953403,49445264,0,False,residential,Lake Ridge Drive,91.838,,,,,,,,,,,6001463,
48953404,48953405,0,False,residential,Richmar Avenue,20.72,,,,,,,,,,,5947086,
48953404,49129656,0,False,residential,Pico Avenue,55.486,,,,,,,,,,,33678190,
48953404,49180757,0,False,residential,Richmar Avenue,79.17,,,,,,,,,,,5947086,
48953405,48953404,0,False,residential,Richmar Avenue,20.72,,,,,,,,,,,5947086,
48953405,49180763,0,False,residential,Richmar Avenue,98.945,,,,,,,,,,,5947086,
48953405,49095825,0,False,residential,Pico Avenue,111.957,,,,,,,,,,,6045548,
48965974,48952308,0,False,residential,,67.21,,,,,,,,,,,5948216,
48966062,48952305,0,False,residential,,120.646,,,,,,,,,,,5948221,
48966062,49343640,0,False,residential,Cascade,118.859,,,,,,,,,,,5987726,
48966062,49105675,0,False,residential,Cascade,307.388,,,,,,,,,,,5987726,
48971202,48971203,0,False,residential,,59.379,,,,,,,,,,,5948658,
48971202,49580769,0,False,residential,Elm Street,23.155,,,,,,,,,,,6023785,
48971202,49080220,0,False,residential,Elm Street,240.38,,,,,,,,,,,6023785,
48971203,48971204,0,False,residential,,50.341,,,,,,,,,,,5948658,
48971203,48971202,0,False,residential,,59.379,,,,,,,,,,,5948658,
48971203,49080220,0,False,residential,Palm Street,221.371,,,,,,,,,,,5958998,
48971204,48971203,0,False,residential,,50.341,,,,,,,,,,,5948658,
48971204,48971207,0,False,residential,,80.505,,,,,,,,,,,5948658,
48971204,49520130,0,False,residential,Pine Street,244.545,,,,,,,,,,,6010870,
48971207,48971204,0,False,residential,,80.505,,,,,,,,,,,5948658,
48971207,49573677,0,False,residential,Fir Street,83.451,,,,,,,,,,,6021734,
48971207,49573696,0,False,residential,Fir Street,259.675,,,,,,,,,,,6021734,
48980330,48952306,0,False,residential,,58.54,,,,,,,,,,,5949404,
48980337,48952307,0,False,residential,,61.533,,,,,,,,,,,5949407,
48981917,49665546,0,False,residential,Autumn Drive,412.426,,,,,,,,,,,6056423,
48981917,49069605,0,False,tertiary,Knoll Road,108.586,,,,,,,,,,,184850486,
48981917,49085139,0,False,tertiary,Knoll Road,439.357,,,,,,,,,,,184850486,
48984171,48984172,0,False,residential,,44.22,,,,,,,,,,,5949790,
48984171,49255262,0,False,residential,Wade Drive,175.983,,,,,,,,,,,5977240,
48984171,49255243,0,False,residential,Wade Drive,303.25,,,,,,,,,,,5977240,
48984172,48984174,0,False,residential,,76.708,,,,,,,,,,,5949790,
48984172,48984171,0,False,residential,,44.22,,,,,,,,,,,5949790,
48984172,49616041,0,False,residential,Pyrenees Drive,81.11,,,,,,,,,,,6044168,
48984174,48984172,0,False,residential,,76.708,,,,,,,,,,,5949790,
48984174,49616041,0,False,residential,Carstenz,105.473,,,,,,,,,,,6034128,
48984174,48984179,0,False,residential,,66.54,,,,,,,,,,,5949790,
48984179,49644914,0,False,residential,Tehachapi Drive,146.852,,,,,,,,,,,6052849,
48984179,48984184,0,False,residential,,254.467,,,,,,,,,,,5949790,
48984179,48984174,0,False,residential,,66.54,,,,,,,,,,,5949790,
48984184,48984179,0,False,residential,,254.467,,,,,,,,,,,5949790,
48984184,48923483,0,False,residential,Pyrenees Drive,48.024,,,,,,,,,,,6044168,
48984184,49644914,0,False,residential,Pyrenees Drive,75.386,,,,,,,,,,,6044168,
48993545,49349678,0,False,residential,La Moree Road,106.328,,,,,,,,,,,5988530,
48993545,49250909,0,False,residential,Supreme Court,421.617,,,,,,,,,,,5976762,
48993545,49114166,0,False,residential,La Moree Road,13.494,,,,,,,,,,,5988530,
48998193,420484023,0,True,motorway_link,,479.004,2,,,,,,,,,,"[436455896, 125844429]",
48998193,48891981,0,False,primary,North Rancho Santa Fe Road,122.779,"['5', '4']",,,,,,yes,,,,"[436259331, 436259332, 169543049, 124825723, 124825725]",S10
48998193,1807056943,0,True,primary,North Rancho Santa Fe Road,141.39,"['3', '2']",,,,,,,,,,"[436259337, 436259333]",S10
49004511,49004512,0,False,residential,,17.01,,,,,,,,,,,5951375,
49004511,49093555,0,False,tertiary,Linda Vista Drive,297.124,,,,,,,,,,,5960242,
49004511,49093542,0,False,tertiary,Linda Vista Drive,360.939,,,,,,,,,,,5960242,
49004512,49004511,0,False,residential,,17.01,,,,,,,,,,,5951375,
49009702,49009704,0,False,residential,,9.693,,,,,,,,,,,5951839,
49009702,49179303,0,False,secondary,Borden Road,83.567,,,,,,,,,,,225875719,
49009702,49505438,0,False,residential,Lacebark Street,255.698,,,,,,,,,,,6056169,
49009704,49009702,0,False,residential,,9.693,,,,,,,,,,,5951839,
49009704,49108388,0,False,residential,Lacebark Street,59.746,,,,,,,,,,,6056170,
49009704,49075268,0,False,secondary,Borden Road,213.437,3,,,,,,,,,,"[436266626, 436456788]",
49018728,49018736,0,False,residential,,175.763,,,,,,,,,,,5952679,
49018728,1764962388,0,False,residential,,214.394,,,,,,,,,,,5952677,
49018728,49018737,0,False,residential,,174.258,,,,,,,,,,,5952679,
49018736,49018728,0,False,residential,,175.763,,,,,,,,,,,5952679,
49018736,49118774,0,False,residential,La Mirada Drive,219.994,,,,,,,,,,,5975486,
49018736,1764962372,0,False,residential,La Mirada Drive,214.699,,,,,,,,,,,5975486,
49018737,49018728,0,False,residential,,174.258,,,,,,,,,,,5952679,
49018737,1764962401,0,False,secondary,Grand Avenue,215.82,5,,,,,,,,,,"[436262057, 436262070]",
49018737,49118772,0,False,secondary,Grand Avenue,216.561,5,,,,,,,,,,"[436262054, 436262070]",
49023329,49054571,0,False,residential,Bosstick Boulevard,126.497,,,,,,,,,,,6056617,
49023329,49048530,0,True,secondary,South Santa Fe Avenue,62.182,,,,,,,,,,,436307143,S14
49024471,49024472,0,False,residential,,40.621,,,,,,,,,,,5953175,
49024471,49179258,0,False,tertiary,Vineyard Road,119.48,,,,45 mph,,,,,,,33678268,
49024471,49644232,0,False,tertiary,Vineyard Road,6.873,,,,45 mph,,,,,,,33678268,
49024472,49024471,0,False,residential,,40.621,,,,,,,,,,,5953175,
49024472,49048185,0,False,residential,Barnett Drive,143.184,,,,,,,,,,,5955959,
49024472,49465545,0,False,residential,Hemphill Drive,165.442,,,,,,,,,,,6003986,
49024862,48941267,0,False,tertiary,Grand Avenue,117.691,,,,,,,,,,,184850483,
49024862,385054008,0,False,tertiary,Grand Avenue,229.357,,,,,,,,,,,184850483,
49024862,4724296789,0,False,residential,,291.005,,,,,,,,,,,479304292,
49027953,49471673,0,False,residential,Virginia Place,354.509,,,,,,,,,,,6009013,
49027953,49051775,0,False,tertiary,La Mirada Drive,221.183,,,,,,,,,,,584000334,
49027954,3042538554,0,False,residential,Puesta del Sol,76.203,,,,,,,,,,,126864739,
49027955,3042538554,0,False,residential,Puesta del Sol,108.361,,,,,,,,,,,126864739,
49027955,49051773,0,False,tertiary,Linda Vista Drive,224.03,,,,,,,,,,,225811797,
49027955,594160926,0,False,tertiary,Linda Vista Drive,243.172,,,,,,,,,,,225811797,
49030153,49055460,0,False,tertiary,East Barham Drive,141.286,,,,,,,,,,,164287036,
49030153,49120232,0,False,residential,Venture Street,230.771,,,,,,,,,,,5963065,
49030153,49055464,0,False,tertiary,East Barham Drive,219.196,,,,,,,,,,,164287036,
49033461,49033463,0,False,residential,,45.666,,,,,,,,,,,5954093,
49033461,49376980,0,False,residential,Bridgehampton Street,38.141,,,,,,,,,,,5991668,
49033461,49376974,0,False,residential,Bridgehampton Street,83.914,,,,,,,,,,,5991668,
49033463,49033461,0,False,residential,,45.666,,,,,,,,,,,5954093,
49033469,49376969,0,False,residential,Bridgehampton Street,37.506,,,,,,,,,,,5991668,
49033469,49033472,0,False,residential,,34.266,,,,,,,,,,,5954095,
49033469,49376974,0,False,residential,Bridgehampton Street,64.202,,,,,,,,,,,5991668,
49033472,49033469,0,False,residential,,34.266,,,,,,,,,,,5954095,
49037323,49057299,0,False,residential,Via Santalina,85.609,2,,,25 mph,,,,,,,5959990,
49037323,49042971,0,False,residential,,406.644,2,,,25 mph,,,,,,,164895413,
49042971,1765025621,0,False,residential,North Las Flores Drive,154.637,2,,,25 mph,,,,,,,5941634,
49042971,1765025721,0,False,residential,Via Santalina,113.795,2,,,25 mph,,,,,,,5959990,
49042971,49037323,0,False,residential,,406.644,2,,,25 mph,,,,,,,164895413,
49043812,369167138,0,False,tertiary,Elfin Forest Road,627.807,,,,,,,,,,,32776550,
49043821,49043830,0,False,residential,,73.462,,,,,,,,,,,5955362,
49043830,49043821,0,False,residential,,73.462,,,,,,,,,,,5955362,
49045262,49045263,0,False,residential,Summerholly Drive,19.855,,,,,,,,,,,5955572,
49045262,49227730,0,False,residential,Rockmint,48.898,,,,,,,,,,,5999061,
49045262,49068609,0,False,residential,Summerholly Drive,232.984,,,,,,,,,,,5955572,
49045263,49045262,0,False,residential,Summerholly Drive,19.855,,,,,,,,,,,5955572,
49048185,49024472,0,False,residential,Barnett Drive,143.184,,,,,,,,,,,5955959,
49048530,48913936,0,False,secondary,South Santa Fe Avenue,97.275,,,,,,,,,,,436307086,S14
49048530,1765061208,0,True,secondary,South Santa Fe Avenue,506.247,3,,,45 mph,,,,,,,"[436307096, 436486978, 436486976, 436307092]",S14
49048536,1765061208,0,False,residential,Las Flores Drive,13.72,,,,,,,,,,,5999648,
49048536,1765025586,0,False,residential,North Las Flores Drive,293.021,2,,,25 mph,,,yes,,,,"[5941634, 119695691, 119695692]",
49048536,49023329,0,True,secondary,South Santa Fe Avenue,436.201,3,,,45 mph,,,,,,,"[436307132, 436486979, 436486980, 164897119]",S14
49049731,387179314,0,False,residential,Rowena Avenue,218.144,,,,,,,,,,,5956109,
49051556,49051558,0,False,residential,Falling Leaf Court,64.454,,,,,,,,,,,5956219,
49051556,49084767,0,False,residential,White Oak Court,97.681,,,,,,,,,,,6056495,
49051556,49783908,0,False,residential,White Oak Court,44.611,,,,,,,,,,,6056495,
49051558,49051556,0,False,residential,Falling Leaf Court,64.454,,,,,,,,,,,5956219,
49051773,49093528,0,False,tertiary,Linda Vista Drive,214.297,,,,,,,,,,,33678782,
49051773,49027955,0,False,tertiary,Linda Vista Drive,224.03,,,,,,,,,,,225811797,
49051773,49051775,0,False,residential,Tilley Lane,345.367,,,,,,,,,,,5956252,
49051773,49093555,0,False,tertiary,Linda Vista Drive,228.891,,,,,,,,,,,5960242,
49051775,49051773,0,False,residential,Tilley Lane,345.367,,,,,,,,,,,5956252,
49051775,49241137,0,False,tertiary,La Mirada Drive,218.01,,,,,,,,,,,584000334,
49051775,49027953,0,False,tertiary,La Mirada Drive,221.183,,,,,,,,,,,584000334,
49052039,49052041,0,False,residential,Via de Plata,39.661,,,,,,,,,,,5956280,
49052041,49052043,0,False,residential,Via de Plata,82.457,,,,,,,,,,,5956280,
49052041,49052039,0,False,residential,Via de Plata,39.661,,,,,,,,,,,5956280,
49052041,49235849,0,False,residential,Via Caliente,129.682,,,,,,,,,,,5974886,
49052043,49052045,0,False,residential,Via de Plata,62.769,,,,,,,,,,,5956280,
49052043,49052041,0,False,residential,Via de Plata,82.457,,,,,,,,,,,5956280,
49052043,49171823,0,False,residential,Via Contessa,276.604,,,,,,,,,,,6012147,
49052045,3502364575,0,False,residential,Via de Plata,11.075,,,,,,,,,,,5956280,
49052045,49052043,0,False,residential,Via de Plata,62.769,,,,,,,,,,,5956280,
49052045,49445053,0,True,tertiary,West Borden Road,351.214,2,,,,,,,,,,343387621,
49052046,3502364575,0,False,residential,Via de Plata,50.054,,,,,,,,,,,5956280,
49052046,49451625,0,False,residential,Tesoro Avenue,72.622,,,,,,,,,,,6002258,
49052046,49303220,0,False,residential,"['Camino del Sol', 'Tesoro Avenue']",435.18,,,,25 mph,,,,,,,"[108283312, 6002258]",
49053238,49053239,0,False,residential,Berryhill Drive,115.139,,,,,,,,,,,5956415,
49053238,49132502,0,False,tertiary,Richland Road,38.239,,,,,,,,,,,343402928,
49053238,49132510,0,False,tertiary,Richland Road,163.851,,,,,,,,,,,343402928,
49053239,49053238,0,False,residential,Berryhill Drive,115.139,,,,,,,,,,,5956415,
49053239,49100235,0,False,residential,Glen Heather Drive,37.686,,,,,,,,,,,5960901,
49053239,49053242,0,False,residential,Berryhill Drive,87.377,,,,,,,,,,,5956415,
49053239,49108393,0,False,residential,"['Glen Heather Drive', 'Hazen Drive']",298.094,,,,,,,,,,,"[5960901, 5966335]",
