u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
54241523,54543784,0,False,residential,"['Hall Avenue', '30th Street']",515.902,,,,,,,,,,,"[62211389, 7194181]",
54241523,54621675,0,False,secondary,Frontage Road,247.51,3,,,,,,,,,,"[474907264, 7298705]",
54243087,54326568,0,False,residential,40th Street,136.219,,,,,,,,,,,7117763,
54243087,54321211,0,False,tertiary,Pyrite Street,300.154,,,,,,,,,,,184786393,
54243087,54207488,0,False,tertiary,Pyrite Street,110.002,,,,,,,,,,,184786393,
54243720,1953034781,0,True,trunk,Mission Boulevard,294.869,"['3', '2']",,,,,,,,,,"[474896178, 474896180]",
54250242,54250243,0,False,residential,Via Curva,83.308,,,,,,,,,,,7057774,
54250242,54300592,0,False,residential,Asa Way,128.595,,,,,,,,,,,7251237,
54250242,54574054,0,False,residential,Asa Way,71.435,,,,,,,,,,,7251237,
54250243,54250242,0,False,residential,Via Curva,83.308,,,,,,,,,,,7057774,
54250243,54312222,0,False,residential,Via Curva,80.739,,,,,,,,,,,7091903,
54250243,54300591,0,False,residential,45th Street,134.15,,,,,,,,,,,7271369,
54250243,54489674,0,False,residential,45th Street,114.933,,,,,,,,,,,7271369,
54251058,54200533,0,False,residential,Paul Avenue,211.61,,,,,,,,,,,"[7063117, 7058294]",
54251058,54200510,0,False,residential,Tom Stair Avenue,107.168,,,,,,,,,,,85900146,
54251058,54200531,0,False,residential,Tom Stair Avenue,52.233,,,,,,,,,,,85900146,
54251645,54151797,0,False,residential,,42.767,,,,,,,,,,,7058637,
54251645,54251686,0,False,primary,Mission Boulevard,58.35,4,,,45 mph,,,,,,,295883933,CA 60 Business
54251645,54321211,0,False,primary,Mission Boulevard,156.05,"['5', '4']",,,45 mph,,,,,,,"[475274708, 295883933]",CA 60 Business
54251686,54251695,0,False,primary,Mission Boulevard,37.111,4,,,45 mph,,,,,,,295883933,CA 60 Business
54251686,54251695,1,False,residential,,372.606,,,,,,,,,,,7058671,
54251686,54251645,0,False,primary,Mission Boulevard,58.35,4,,,45 mph,,,,,,,295883933,CA 60 Business
54251695,4606225273,0,False,primary,Mission Boulevard,49.03,4,,,45 mph,,,,,,,295883933,CA 60 Business
54251695,54251686,0,False,primary,Mission Boulevard,37.111,4,,,45 mph,,,,,,,295883933,CA 60 Business
54251695,54251686,1,False,residential,,372.606,,,,,,,,,,,7058671,
54258719,54310658,0,False,residential,Iberia Street,244.05,,,,,,,,,,,7248374,
54258719,54306504,0,False,residential,Iberia Street,355.126,,,,,,,,,,,7248374,
54258719,54373700,0,False,unclassified,Space Center Court,413.463,,,,,,,,,,,7325160,
54259096,54587915,0,False,residential,Vernon Avenue,106.52,,,,,,,,,,,7260732,
54259096,54511252,0,False,residential,Vernon Avenue,95.029,,,,,,,,,,,7260732,
54259096,54229331,0,False,residential,,141.054,,,,,,,,,,,7062982,
54259320,54440068,0,False,tertiary,Pedley Road,96.237,,,,,,,,,,,42203463,
54259320,1416823906,0,True,motorway_link,,473.902,,,,,,,,,,,7063106,
54259320,54267443,0,False,tertiary,Pedley Road,197.568,5,,,,,,yes,,,,"[474596122, 474596140, 42203462]",
54259325,4726884040,0,False,residential,Franky Drive,37.572,,,,,,,,,,,7063112,
54259326,54265174,0,False,residential,Franky Drive,276.944,,,,,,,,,,,7063112,
54259326,4726884040,0,False,residential,Franky Drive,7.356,,,,,,,,,,,7063112,
54259326,54273849,0,False,residential,Al Sherman Way,43.199,,,,,,,,,,,479614225,
54259328,54259335,0,False,residential,Laurel Drive,211.213,,,,,,,,,,,7063115,
54259328,4726884040,0,False,residential,Al Sherman Way,83.012,,,,,,,,,,,452788234,
54259328,54200459,0,False,residential,Al Sherman Way,69.936,,,,,,,,,,,452788234,
54259332,54259335,0,False,residential,Maria Bonita Avenue,56.299,,,,,,,,,,,7066508,
54259332,54200459,0,False,residential,Al Sherman Way,137.649,,,,,,,,,,,452788234,
54259332,54200457,0,False,residential,Maria Bonita Avenue,94.241,,,,,,,,,,,7066508,
54259335,54265174,0,False,residential,Maria Bonita Avenue,56.485,,,,,,,,,,,7066508,
54259335,54259332,0,False,residential,Maria Bonita Avenue,56.299,,,,,,,,,,,7066508,
54259335,54259328,0,False,residential,Laurel Drive,211.213,,,,,,,,,,,7063115,
54261791,54261793,0,False,residential,Ermer Street,231.658,,,,,,,,,,,7064543,
54261793,54261796,0,False,residential,Ermer Street,170.855,,,,,,,,,,,7064543,
54261793,54261791,0,False,residential,Ermer Street,231.658,,,,,,,,,,,7064543,
54261793,54600441,0,False,residential,B Street,62.266,,,,,,,,,,,7325275,
54261796,54261793,0,False,residential,Ermer Street,170.855,,,,,,,,,,,7064543,
54265174,54259326,0,False,residential,Franky Drive,276.944,,,,,,,,,,,7063112,
54265174,54259335,0,False,residential,Maria Bonita Avenue,56.485,,,,,,,,,,,7066508,
54265174,54265176,0,False,residential,Maria Bonita Avenue,45.359,,,,,,,,,,,7066508,
54265176,54265174,0,False,residential,Maria Bonita Avenue,45.359,,,,,,,,,,,7066508,
54265176,54514498,0,False,residential,"['Bellegrave Avenue', 'Avon Street']",254.979,,,,,,,,,,,"[7212382, 7140543]",
54265176,54396335,0,False,residential,Avon Street,170.697,,,,,,,,,,,7140543,
54267443,54490717,0,False,tertiary,Pedley Road,77.303,4,,,,,,,,,,7197181,
54267443,54259320,0,False,tertiary,Pedley Road,197.568,5,,,,,,yes,,,,"[474596122, 474596140, 42203462]",
54267443,412216462,0,True,motorway_link,,534.14,,,,,,,,,,,519823572,
54267483,54486681,0,False,residential,Stone Mist Circle,149.149,,,,,,,,,,,7194314,
54267483,54342365,0,False,residential,Martingale Drive,748.133,,,,,,,,,,,"[7109872, 7067677]",
54267483,54486684,0,False,residential,Stone Mist Circle,174.806,,,,,,,,,,,7194314,
54269151,2814687071,0,True,primary,Valley Way,19.78,6,,,,,,,,,,7330912,
54269151,412214819,0,False,primary,Valley Way,73.142,4,,,,,,,,,,474799758,
54269151,412214287,0,True,motorway_link,,364.327,,,,,,,,,,,7068503,
54271164,3367436280,0,False,residential,,84.944,,,,,,,,,,,329798332,
54271164,54271166,0,False,residential,,226.266,,,,,,,,,,,7069657,
54271164,54200453,0,False,residential,,67.407,,,,,,,,,,,7069657,
54271166,54271164,0,False,residential,,226.266,,,,,,,,,,,7069657,
54271166,3367436262,0,False,primary,Mission Boulevard,47.72,5,,,45 mph,,,,,,,474801605,CA 60 Business
54271166,54517639,0,False,primary,Mission Boulevard,233.131,"['5', '4']",,,45 mph,,,,,,,"[474801600, 474801605]",CA 60 Business
54273849,54259326,0,False,residential,Al Sherman Way,43.199,,,,,,,,,,,479614225,
54273849,54396335,0,False,residential,Avon Street,120.649,,,,,,,,,,,7140543,
54273849,54396333,0,False,residential,Avon Street,114.311,4,,,,,,,,,,"[474596127, 7140543]",
54274039,4687563050,0,True,motorway_link,,15.451,,,,,,,,,,,519822954,
54274039,54310667,0,True,primary,Etiwanda Avenue,20.793,3,,,55 mph,,,,,,,"[474895904, 474895905]",
54278629,54278630,0,False,residential,Pineridge Court,65.632,,,,,,,,,,,7073687,
54278629,54524496,0,False,residential,El Palomino Drive,189.925,,,,,,,,,,,7233833,
54278629,54546571,0,False,residential,El Palomino Drive,469.214,,,,,,,,,,,7233833,
54278630,54278629,0,False,residential,Pineridge Court,65.632,,,,,,,,,,,7073687,
54278733,54278735,0,False,residential,Avenue de Palma,136.202,,,,,,,,,,,7073758,
54278733,54288575,0,False,residential,Pinto Street,78.976,,,,,,,,,,,7079190,
54278733,54288568,0,False,residential,Pinto Street,61.983,,,,,,,,,,,7079190,
54278735,54278733,0,False,residential,Avenue de Palma,136.202,,,,,,,,,,,7073758,
54278735,54278738,0,False,residential,Avenue de Palma,77.649,,,,,,,,,,,7073758,
54278735,54444382,0,False,residential,Villela Avenue,71.382,,,,,,,,,,,7167533,
54278738,54278739,0,False,residential,Avenue de Palma,320.035,,,,,,,,,,,7073758,
54278738,54278735,0,False,residential,Avenue de Palma,77.649,,,,,,,,,,,7073758,
54278738,54324553,0,False,residential,Avenue Juan Bautista,120.599,,,,,,,,,,,7217322,
54278738,54300598,0,False,residential,Avenue Juan Bautista,78.827,,,,,,,,,,,7217322,
54278739,54450054,0,False,residential,Golden West Avenue,83.665,,,,,,,,,,,394756579,
