u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
29322329,122615438,0,False,secondary,East Del Mar Boulevard,154.043,,,,35 mph,,,,,,,"[405356624, 405356659, 405356621]",
29322329,122757974,0,False,secondary,East Del Mar Boulevard,136.741,,,,35 mph,,,,,,,"[405356661, 405356647]",
29322331,122792261,0,True,residential,South Hudson Avenue,236.598,,,,25 mph,,,,,,,13315387,
29322331,404136701,0,True,secondary_link,,141.15,,,,,,,,,,,"[34707416, 522346839]",
29322331,181296152,0,False,secondary,East Del Mar Boulevard,144.32,,,,35 mph,,,,,,,"[405356634, 201028260]",
29322331,122615438,0,False,secondary,East Del Mar Boulevard,123.239,,,,35 mph,,,,,,,"[405356657, 405356612, 405356653]",
29322335,122948667,0,False,residential,South Chester Avenue,87.916,,,,,,,,,,,13343289,
29322335,122948655,0,False,residential,South Chester Avenue,182.349,,,,,,,,,,,13343289,
29322335,29526084,0,False,secondary,East Del Mar Boulevard,158.062,,,,35 mph,,,,,,,"[405373592, 405373599]",
29322335,123043143,0,False,secondary,East Del Mar Boulevard,134.631,,,,35 mph,,,,,,,405373598,
29322337,123013697,0,False,tertiary,South Hill Avenue,101.876,,,,30 mph,,,,,,,406503638,
29322337,123372457,0,False,secondary,East Del Mar Boulevard,379.084,,,,35 mph,,,,,,,"[405373600, 405373595]",
29322337,29526084,0,False,secondary,East Del Mar Boulevard,148.242,,,,35 mph,,,,,,,405373599,
29322337,123013694,0,False,tertiary,South Hill Avenue,90.335,,,,30 mph,,,,,,,"[406503636, 406503638]",
29322341,122583541,0,False,tertiary,Allen Avenue,76.817,5,,,,,,,,,,390919067,
29322341,123329198,0,False,tertiary,Allen Avenue,131.769,5,,,,,,,,,,415797878,
29322341,123141426,0,False,secondary,East Del Mar Boulevard,133.961,4,,,35 mph,,,,,,,"[405373572, 45790772]",
29322341,123372459,0,False,secondary,East Del Mar Boulevard,120.897,,,,35 mph,,,,,,,"[405373594, 405373596]",
29322345,123372474,0,False,secondary,East Del Mar Boulevard,152.448,,,,35 mph,,,,,,,"[405373585, 405373601]",
29322345,123372468,0,False,secondary,East Del Mar Boulevard,143.626,"['5', '4']",,,35 mph,,,,,,,"[405373593, 405373597]",
29322345,2010556693,0,False,secondary,San Gabriel Boulevard,87.249,4,,,35 mph,,,,,,,"[405375345, 405375372]",
29322345,122570276,0,False,secondary,San Gabriel Boulevard,95.21,"['5', '4']",,,35 mph,,,,,,,"[405375352, 405375374]",
29322371,1687115183,0,True,motorway,Foothill Freeway,889.186,6,,,65 mph,,,yes,,,,"[119259546, 34461523, 119259548]",I 210
29322371,29322375,0,True,motorway_link,,538.717,,,,,,,,,,,172463545,
29322373,122688285,0,True,primary,Maple Street,382.048,,,,,,,,,,,415797882,
29322373,3940732474,0,True,tertiary,Allen Avenue,62.674,,,,,,,,,,,"[390919070, 406504487]",
29322373,122968515,0,False,tertiary,Allen Avenue,128.246,4,,,,,,,,,,397512546,
29322375,29322373,0,True,primary,Maple Street,79.086,,,,,,,,,,,"[405378501, 3987199]",
29322377,122664360,0,False,residential,Locust Street,402.236,,,,,,,,,,,13390318,
29322377,123049330,0,False,residential,Locust Street,58.037,,,,,,,,,,,13390318,
29322377,29322381,0,False,tertiary,Allen Avenue,129.962,"['5', '4']",,,,,,,,,,"[415808571, 415788587]",
