u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
2153599161,2153630101,0,False,residential,Brekenridge Avenue,196.772,,,,,,,,,,,205392178,
2153610098,54386740,0,False,residential,Ocotillo Avenue,169.146,,,,,,,,,,,7135046,
2153610098,54374085,0,False,residential,Ocotillo Avenue,93.23,,,,,,,,,,,7135046,
2153610098,2153610100,0,False,residential,Buckbrush Court,49.822,,,,,,,,,,,205389902,
2153610100,2153610098,0,False,residential,Buckbrush Court,49.822,,,,,,,,,,,205389902,
2153610101,2153610103,0,False,residential,Desert Rose Street,81.444,,,,,,,,,,,7127471,
2153610101,2153610102,0,False,residential,Desert Rose Street,224.671,,,,,,,,,,,7127471,
2153610101,54693578,0,False,residential,"['Larkspur Street', 'Begonia Avenue']",312.191,,,,,,,,,,,"[205389901, 205389903]",
2153610102,2153610101,0,False,residential,Desert Rose Street,224.671,,,,,,,,,,,7127471,
2153610102,54693578,0,False,residential,Tamarisk Avenue,93.06,,,,,,,,,,,7336367,
2153610102,54511791,0,False,residential,Tamarisk Avenue,50.52,,,,,,,,,,,7336367,
2153610103,54374096,0,False,residential,Desert Rose Street,100.393,,,,,,,,,,,7127471,
2153610103,2153610101,0,False,residential,Desert Rose Street,81.444,,,,,,,,,,,7127471,
2153610103,2153610109,0,False,residential,Amaryllis Avenue,93.362,,,,,,,,,,,205389899,
2153610108,2153610109,0,False,residential,Tiger Lily Court,66.757,,,,,,,,,,,205389906,
2153610109,2153610103,0,False,residential,Amaryllis Avenue,93.362,,,,,,,,,,,205389899,
2153610109,2153610110,0,False,residential,Amaryllis Avenue,54.627,,,,,,,,,,,205389899,
2153610109,2153610108,0,False,residential,Tiger Lily Court,66.757,,,,,,,,,,,205389906,
2153610110,2153610113,0,False,residential,Sultana Street,73.576,,,,,,,,,,,7210385,
2153610110,54511765,0,False,residential,Sultana Street,98.877,,,,,,,,,,,7210385,
2153610110,2153610109,0,False,residential,Amaryllis Avenue,54.627,,,,,,,,,,,205389899,
2153610111,54511765,0,False,residential,Sultana Street,121.531,,,,,,,,,,,7210385,
2153610111,2153610112,0,False,residential,Sultana Street,69.951,,,,,,,,,,,7210385,
2153610111,2153610115,0,False,residential,Marble Avenue,55.599,,,,,,,,,,,205389904,
2153610112,2153610111,0,False,residential,Sultana Street,69.951,,,,,,,,,,,7210385,
2153610113,54511767,0,False,residential,Sultana Street,233.808,,,,,,,,,,,7210385,
2153610113,2153610110,0,False,residential,Sultana Street,73.576,,,,,,,,,,,7210385,
2153610113,2153610114,0,False,residential,Baystone Avenue,54.216,,,,,,,,,,,205389900,
2153610114,2153610113,0,False,residential,Baystone Avenue,54.216,,,,,,,,,,,205389900,
2153610114,2153638835,0,False,residential,"['Sable Ridge Avenue', 'Blackstone Street']",229.058,,,,,,,,,,,"[205393388, 205393381]",
2153610114,2153638834,0,False,residential,"['Field Stone Avenue', 'Blackstone Street']",196.852,,,,,,,,,,,"[205393384, 205393381]",
2153610115,2153610111,0,False,residential,Marble Avenue,55.599,,,,,,,,,,,205389904,
2153610115,2153641165,0,False,residential,"['Sapphire Avenue', 'Ruby Street']",141.204,,,,,,,,,,,"[205393650, 205393651]",
2153610115,2153641164,0,False,residential,"['Ruby Street', 'Azurite Avenue']",118.176,,,,,,,,,,,"[205393648, 205393650]",
2153610117,2153638856,0,False,residential,Mandarin Court,66.268,,,,,,,,,,,205393385,
2153610117,54693581,0,False,residential,Olive Street,42.571,,,,,,,,,,,7375815,
2153610117,54524102,0,False,residential,Olive Street,55.902,,,,,,,,,,,7375815,
2153630034,2153630041,0,False,residential,,22.262,,,,,,,,,,,205392191,
2153630041,2153630034,0,False,residential,,22.262,,,,,,,,,,,205392191,
2153630041,2153630071,0,False,residential,,154.273,,,,,,,,,,,205392191,
2153630041,2153630052,0,False,residential,,55.116,,,,,,,,,,,205392192,
2153630052,2153630054,0,False,residential,,36.995,,,,,,,,,,,205392192,
2153630052,2153630041,0,False,residential,,55.116,,,,,,,,,,,205392192,
2153630052,2153630067,0,False,residential,,230.783,,,,,,,,,,,205392193,
2153630054,2153630052,0,False,residential,,36.995,,,,,,,,,,,205392192,
2153630055,2153630067,0,False,residential,,156.376,,,,,,,,,,,205392193,
2153630067,2153630073,0,False,residential,,58.384,,,,,,,,,,,205392190,
2153630067,2153630055,0,False,residential,,156.376,,,,,,,,,,,205392193,
2153630067,2153630052,0,False,residential,,230.783,,,,,,,,,,,205392193,
2153630071,54759899,0,False,residential,Muscatel Street,88.461,,,,,,,,,,,7371463,
2153630071,54759893,0,False,residential,Muscatel Street,173.642,,,,,,,,,,,7371463,
2153630071,2153630041,0,False,residential,,154.273,,,,,,,,,,,205392191,
2153630073,54652988,0,False,residential,Muscatel Street,216.562,,,,,,,,,,,7371463,
2153630073,54759899,0,False,residential,Muscatel Street,111.168,,,,,,,,,,,7371463,
2153630073,2153630067,0,False,residential,,58.384,,,,,,,,,,,205392190,
2153630075,2153630104,0,False,residential,Wedgewood Court,110.512,,,,,,,,,,,205392187,
2153630078,2153630103,0,False,residential,Fordham Court,108.542,,,,,,,,,,,205392181,
2153630081,2153630101,0,False,residential,Brekenridge Avenue,108.026,,,,,,,,,,,205392178,
2153630083,2153630109,0,False,residential,Fallbrook Court,109.495,,,,,,,,,,,205392180,
2153630086,2153630107,0,False,residential,Glenwood Avenue,108.582,,,,,,,,,,,205392182,
2153630088,2153630099,0,False,residential,Ironstone Court,105.902,,,,,,,,,,,205392183,
2153630091,2153630107,0,False,residential,"['Concord Court', 'Nantucket Street']",191.225,,,,,,,,,,,"[205392179, 205392188]",
2153630095,54759893,0,False,residential,Newcastle Avenue,154.719,,,,,,,,,,,205392185,
2153630095,2153630103,0,False,residential,Nantucket Street,87.785,,,,,,,,,,,205392188,
2153630095,2153630104,0,False,residential,Nantucket Street,87.807,,,,,,,,,,,205392188,
2153630099,2153630088,0,False,residential,Ironstone Court,105.902,,,,,,,,,,,205392183,
2153630099,2153572668,0,False,residential,Nantucket Street,86.443,,,,,,,,,,,205392188,
2153630099,2153630103,0,False,residential,Nantucket Street,87.772,,,,,,,,,,,205392188,
2153630101,2153630081,0,False,residential,Brekenridge Avenue,108.026,,,,,,,,,,,205392178,
2153630101,2153630104,0,False,residential,Nantucket Street,87.272,,,,,,,,,,,205392188,
2153630101,2153599161,0,False,residential,Brekenridge Avenue,196.772,,,,,,,,,,,205392178,
2153630103,2153630078,0,False,residential,Fordham Court,108.542,,,,,,,,,,,205392181,
2153630103,2153630099,0,False,residential,Nantucket Street,87.772,,,,,,,,,,,205392188,
2153630103,2153630095,0,False,residential,Nantucket Street,87.785,,,,,,,,,,,205392188,
2153630104,2153630075,0,False,residential,Wedgewood Court,110.512,,,,,,,,,,,205392187,
2153630104,2153630095,0,False,residential,Nantucket Street,87.807,,,,,,,,,,,205392188,
2153630104,2153630101,0,False,residential,Nantucket Street,87.272,,,,,,,,,,,205392188,
2153630107,2153630086,0,False,residential,Glenwood Avenue,108.582,,,,,,,,,,,205392182,
2153630107,2153630109,0,False,residential,Nantucket Street,88.514,,,,,,,,,,,205392188,
2153630107,2153630091,0,False,residential,"['Concord Court', 'Nantucket Street']",191.225,,,,,,,,,,,"[205392179, 205392188]",
2153630109,2153630083,0,False,residential,Fallbrook Court,109.495,,,,,,,,,,,205392180,
2153630109,2153630107,0,False,residential,Nantucket Street,88.514,,,,,,,,,,,205392188,
2153630109,2153572668,0,False,residential,Nantucket Street,90.901,,,,,,,,,,,205392188,
2153630122,54767403,0,False,residential,Olive Street,53.018,,,,,,,,,,,7375815,
2153630122,2153638855,0,False,residential,Pear Court,76.929,,,,,,,,,,,205393386,
2153630122,54767402,0,False,residential,Olive Street,49.125,,,,,,,,,,,7375815,
2153630126,2153630138,0,False,residential,Apricot Court,83.537,,,,,,,,,,,205392177,
2153630128,54487283,0,False,residential,Plum Court,83.093,,,,,,,,,,,205392186,
2153630131,2153630140,0,False,residential,Mandarin Court,82.442,,,,,,,,,,,205392184,
2153630133,2153630136,0,False,residential,,79.994,,,,,,,,,,,205392189,
2153630136,2153630138,0,False,residential,Orange Street,88.473,,,,,,,,,,,7194726,
2153630136,54487279,0,False,residential,Orange Street,56.795,,,,,,,,,,,7194726,
2153630136,2153630133,0,False,residential,,79.994,,,,,,,,,,,205392189,
2153630138,54487283,0,False,residential,Orange Street,87.752,,,,,,,,,,,7194726,
2153630138,2153630136,0,False,residential,Orange Street,88.473,,,,,,,,,,,7194726,
2153630138,2153630126,0,False,residential,Apricot Court,83.537,,,,,,,,,,,205392177,
2153630140,54487286,0,False,residential,Orange Street,82.48,,,,,,,,,,,7194726,
2153630140,54487283,0,False,residential,Orange Street,90.543,,,,,,,,,,,7194726,
2153630140,2153630131,0,False,residential,Mandarin Court,82.442,,,,,,,,,,,205392184,
2153638834,2153638835,0,False,residential,Dry Creek Street,278.487,,,,,,,,,,,205393383,
2153638834,2153638839,0,False,residential,Field Stone Avenue,77.263,,,,,,,,,,,205393384,
2153638834,2153610114,0,False,residential,"['Field Stone Avenue', 'Blackstone Street']",196.852,,,,,,,,,,,"[205393384, 205393381]",
2153638835,2153638834,0,False,residential,Dry Creek Street,278.487,,,,,,,,,,,205393383,
2153638835,2153638840,0,False,residential,Sable Ridge Avenue,78.347,,,,,,,,,,,205393388,
