u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
122625835,122799071,0,False,residential,Via Falda,88.598,,,,,,,,,,,13316621,
122625835,122625838,0,False,residential,Avenida Deseo,133.157,,,,,,,,,,,13289294,
122625835,122838294,0,False,residential,"['Avenida Deseo', 'Barquero Drive']",258.24,,,,,,,,,,,"[13353062, 13289294]",
122625838,122625840,0,False,residential,Avenida Deseo,82.978,,,,,,,,,,,13289294,
122625838,122625835,0,False,residential,Avenida Deseo,133.157,,,,,,,,,,,13289294,
122625838,122854051,0,False,residential,Salero Lane,471.424,,,,,,,,,,,13372806,
122625840,122625842,0,False,residential,Avenida Deseo,87.43,,,,,,,,,,,13289294,
122625840,122625838,0,False,residential,Avenida Deseo,82.978,,,,,,,,,,,13289294,
122625840,122854051,0,False,residential,Olivera Drive,435.919,,,,,,,,,,,13325861,
122625842,122625844,0,False,residential,Avenida Deseo,49.053,,,,,,,,,,,13289294,
122625842,122625840,0,False,residential,Avenida Deseo,87.43,,,,,,,,,,,13289294,
122625842,122725186,0,False,residential,Calle Hogar,84.728,,,,,,,,,,,13303981,
122625844,122625846,0,False,residential,Avenida Deseo,41.335,,,,,,,,,,,13289294,
122625844,122625842,0,False,residential,Avenida Deseo,49.053,,,,,,,,,,,13289294,
122625844,122743768,0,False,residential,Rojas Lane,84.436,,,,,,,,,,,13307340,
122625846,122625844,0,False,residential,Avenida Deseo,41.335,,,,,,,,,,,13289294,
122625846,122852256,0,False,residential,Coronel Drive,82.697,,,,,,,,,,,13325656,
122625846,122625850,0,False,residential,Avenida Deseo,361.688,,,,,,,,,,,13289294,
122625850,122625853,0,False,residential,Avenida Deseo,55.545,,,,,,,,,,,13289294,
122625850,122816855,0,False,residential,Canedo Drive,87.377,,,,,,,,,,,13319619,
122625850,122625846,0,False,residential,Avenida Deseo,361.688,,,,,,,,,,,13289294,
122625853,122625850,0,False,residential,Avenida Deseo,55.545,,,,,,,,,,,13289294,
122625853,122982022,0,False,residential,Salat Lane,88.404,,,,,,,,,,,13349136,
122625853,122625860,0,False,residential,Avenida Deseo,357.77,,,,,,,,,,,13289294,
122625860,122974118,0,False,residential,Amurro Drive,91.508,,,,,,,,,,,13347778,
122625860,122625853,0,False,residential,Avenida Deseo,357.77,,,,,,,,,,,13289294,
122625860,122726562,0,False,residential,Amurro Drive,154.193,,,,,,,,,,,13347778,
122627782,122726557,0,False,residential,Carrillo Drive,96.813,,,,,,,,,,,13341155,
122627782,122627783,0,False,residential,Via Manolete,109.744,,,,,,,,,,,13289675,
122627782,122738136,0,False,residential,"['Papagayo Drive', 'Carrillo Drive']",139.855,,,,,,,,,,,"[13321059, 13341155]",
122627783,4035635532,0,False,residential,Via Tudela,58.73,,,,,,,,,,,13337882,
122627783,122627785,0,False,residential,Via Manolete,359.796,,,,,,,,,,,13289675,
122627783,122627782,0,False,residential,Via Manolete,109.744,,,,,,,,,,,13289675,
122627785,122627787,0,False,residential,Via Manolete,50.875,,,,,,,,,,,13289675,
122627785,122627783,0,False,residential,Via Manolete,359.796,,,,,,,,,,,13289675,
122627785,122726562,0,False,residential,Sinforosa Drive,286.263,,,,,,,,,,,13304219,
122627787,122627785,0,False,residential,Via Manolete,50.875,,,,,,,,,,,13289675,
122628946,122628957,0,False,residential,Harveston,242.022,,,,,,,,,,,13289878,
122628946,122833536,0,False,residential,Fieldcrest,70.841,,,,,,,,,,,13322563,
122628946,122833528,0,False,residential,Fieldcrest,77.24,,,,,,,,,,,13322563,
122628957,122628946,0,False,residential,Harveston,242.022,,,,,,,,,,,13289878,
122629668,122629676,0,False,residential,Medina,105.992,,,,,,,,,,,13290021,
122629668,122743431,0,False,residential,Miramar,122.317,,,,,,,,,,,13307285,
122629668,122743418,0,False,residential,Miramar,165.614,,,,,,,,,,,13307285,
122629676,122629668,0,False,residential,Medina,105.992,,,,,,,,,,,13290021,
122630343,122701479,0,False,residential,Escatron,63.827,,,,,,,,,,,13300615,
122630343,122630349,0,False,residential,Muela,124.629,,,,,,,,,,,13290136,
122630343,122701484,0,False,residential,Escatron,119.082,3,,,,,,,,,,"[491210149, 13300615]",
122630349,122630343,0,False,residential,Muela,124.629,,,,,,,,,,,13290136,
122630476,122630477,0,False,residential,Argonaut Drive,85.618,,,,,,,,,,,13290176,
122630476,122811611,0,False,residential,Felicia Court,46.428,,,,,,,,,,,13318733,
122630476,122837765,0,False,residential,"['Argonaut Drive', 'Serena Court']",132.472,,,,,,,,,,,"[13290176, 13323174]",
122630477,122630479,0,False,residential,Argonaut Drive,35.405,,,,,,,,,,,13290176,
122630477,122630476,0,False,residential,Argonaut Drive,85.618,,,,,,,,,,,13290176,
122630477,123025722,0,False,residential,Cassandra Court,50.638,,,,,,,,,,,13357536,
122630479,122630482,0,False,residential,Argonaut Drive,49.315,,,,,,,,,,,13290176,
122630479,122630477,0,False,residential,Argonaut Drive,35.405,,,,,,,,,,,13290176,
122630479,122630484,0,False,residential,Arion Way,173.323,,,,,,,,,,,13296734,
122630482,122630484,0,False,residential,Argonaut Drive,17.93,,,,,,,,,,,13290176,
