as_number, country, lat, lon
55844, TH, 13.7100098362387, 100.570011909754
147105, ID, -6.24, 106.77
3271, DE, 52.9716982124357, -37.5276676846485
43378, SA, 24.65, 46.77
197427, PL, 52.399140405491, 19.0009638016824
19995, US, 38.8050515326787, -77.2299614495156
147138, ID, -6.13, 106.66
24485, IN, 23.23, 72.65
139350, PH, 14.5400004766966, 121.014997965082
10034, KR, 37.56, 127
47001, US, 51.583211829067, -15.0319687173757
51339, RU, 55.78, 37.65
57105, RO, 46.8, 23.75
198670, RU, 47.53, 134.77
62988, US, 34.16, -118.17
48508, RU, 56.89, 35.9
399437, US, 41.1517425188093, -75.2539359029646
394987, US, 37.59, -77.5
22196, US, 40.8, -73.4
60261, US, 24.48, 54.37
62735, US, 34.05, -118.27
53393, US, 36.9953975008315, -83.4477552736361
26970, US, 41.855, -87.63
329114, EG, 30, 31.18
207520, GB, 51.5102984490366, -0.315
204980, RU, 55.71, 37.42
138873, ID, -6.1385951562473, 106.759685526016
269799, EC, -2.5925006778285, -78.9576469434912
62520, US, 27.88, -82.65
267849, EC, -3.33, -79.95
29923, US, 34.91, -110.16
9715, TH, 13.72, 100.6
30850, GR, 37.96, 23.64
150434, BD, 23.71, 90.41
138958, PH, 9.0818823698093, 126.141268861868
52395, CR, 10, -84.12
135972, VN, 15.57, 108.5
137953, BD, 23.46, 91.18
45808, MY, 4.36, 100.97
44435, IL, 32.18, 34.91
205062, RU, 58.2864901123146, 63.8751679085076
267352, BR, -23.52, -46.63
393846, US, 42.7525509198938, -92.5295893945429
41169, IT, 45.02, 7.62
395188, US, 37.6525657919346, -120.611291951726
139844, KH, 11.58, 104.92
398756, US, 42.1500391615128, -75.9850149892152
139454, ID, -6.14500148454767, 106.789998873696
399488, US, 41.18, -87.21
201931, CZ, 50.7568766364154, 15.035938641981
36674, US, 42.4450087955336, -87.9750753264385
270012, PE, -16.33, -71.6
51670, SA, 24.65, 46.77
139814, BD, 23.77, 90.4
209997, GB, 52.4567801771477, -0.716069825762866
63211, US, 25.77, -80.29
1041, US, 44.18, -88.49
58289, KZ, 43.25, 76.94
149160, VN, 9.59, 105.96
210002, EE, 59.43, 24.75
393418, US, 40.8726724327522, -74.3087627108943
149489, BD, 23.1650618044623, 89.3599947780888
60583, RO, 44.46, 26.13
139988, ID, -8.63, 115.19
395230, US, 36.3139538546626, -98.1215888351818
262257, EC, -2.22625378938504, -79.8600013324771
149395, ID, -7.5, 110.23
46541, CA, 43.5, -80.57
328890, GH, 5.56, -0.2
141269, IN, 30.59, 76.97
25391, FI, 60.17, 24.93
1035, US, 44.18, -88.49
56641, IT, 45.47, 9.19
134461, TH, 13.73, 100.5
16255, RU, 55.91, 38.01
44243, IR, 35.69, 51.41
131953, JP, 39.4453004752158, 140.386007165958
328881, NG, 9.06, 7.47
30000, US, 40.71, -74
212413, GB, 52.5754206182382, -1.25397909831562
208338, EE, 59.43, 24.75
131243, BD, 23.71, 90.41
37534, GH, 5.56, -0.2
136256, BD, 23.71, 90.41
134407, SG, 1.31, 103.83
395824, US, 32.76, -97.32
44475, HR, 45.81, 15.98
42092, PL, 50.04, 22.01
26943, US, 42.1750433957565, -88.1897394319468
38188, IN, 12.97, 77.59
62162, RO, 44.41, 26.01
26648, US, 32.7696065981205, -94.453941337372
397320, CA, 52.1250001056978, -106.665000560181
36535, US, 41.88, -87.64
400036, US, 47.6200017372878, -122.319996179734
131983, JP, 34.0072544708137, 131.696964602336
394735, US, 40.6600182126243, -74.0550875892987
137392, TH, 13.7450004527272, 100.515000319857
50811, AE, 41.7759699167581, 32.0528079006526
50233, CY, 35.17, 33.37
34778, IE, 72.2909712505345, -21.7049672238554
10170, KR, 37.56, 127
44661, RU, 59.94, 30.32
48311, PL, 50.58, 22.06
142348, ID, -6.57, 106.75
198807, DE, 52.53, 13.37
394846, CA, 47.5378087102207, -52.9252469491164
138864, ID, -6.69500646039045, 110.749981170687
43854, SI, 46.1882017456445, 14.6483593565348
141412, BD, 22.81, 89.63
199450, UA, 49.2518541777303, 34.2184375950667
133693, IN, 10.9388367430785, 78.2160972037788
398088, US, 45.6, -122.53
54224, US, 39.3064133130094, -107.916846320591
55571, MY, 3.04000018467297, 101.679998148065
42214, GB, 53.35, -1.47
149411, ID, -6.2, 106.79
28734, RU, 55.76, 37.66
328862, KE, -1.29, 36.82
136426, BD, 23.71, 90.41
207674, NO, 59.93, 10.73
212684, TR, 39.7989101134556, 28.0557876799284
33290, US, 26.74, -80.94
46870, US, 41.2255784235414, -80.8707566174786
265064, BR, -5.09, -42.82
267896, DO, 18.47, -69.9
132765, IN, 21.68, 87.56
49437, RO, 44.27, 22.95
398006, CA, 46.2650102954969, -58.3425488021764
18669, US, 36.4138651035222, -111.382348758154
138738, IN, 19.3001087861915, 73.1798656757934
397832, US, 40.47, -80.02
197118, KG, 42.87, 74.59
22312, US, 27.9749869929973, -82.425238312449
137340, ID, -6.4, 106.83
200363, IE, 53.34, -6.25
264801, EC, -2.22, -79.9
328861, NG, 9.06, 7.47
398235, US, 25.78, -80.19
397536, US, 40.6007783737669, -74.4255079978686
140524, BD, 23.71, 90.41
39495, FR, 48.84, 2.22
22228, US, 30.23, -97.72
265212, BR, -15.79, -47.94
149264, IN, 28.57, 77.32
12010, CA, 43.65, -79.38
23730, HK, 22.3, 114.17
131376, VN, 21.03, 105.84
57783, RU, 55.73, 37.64
31627, ES, 41.0463345583355, -0.812879100492099
36570, US, 40.76, -73.99
60700, UA, 48.6013957895291, 22.3321358445706
58872, IN, 28.48, 77.06
140287, BD, 23.71, 90.41
210740, AL, 42.62, 21.08
199692, PL, 50.04, 19.92
49421, BG, 42.66, 23.32
22846, US, 33.74, -118.28
63369, US, 33.59, -85.12
25089, AT, 48.11, 14.19
135127, AU, -27.3146939388616, 153.016160936916
53369, US, 38, -78.46
46252, US, 44.765010902338, -85.6499956779415
399635, US, 41.0969392274768, -80.6836328190795
132377, US, 40.04, -75.54
17308, US, 48.75, -122.49
49065, SE, 58.4, 15.57
198043, PL, 52.41, 16.93
58292, RU, 59.94, 30.32
36580, US, 40.76, -73.99
201850, HR, 45.81, 15.97
40212, US, 40.7250017248702, -73.9699954979309
42068, UA, 50.44, 30.53
50682, RO, 44.6851186860888, 25.5220839592871
43382, CH, 60.38, 25.09
211456, BG, 43.0600889357354, 27.6801459094522
42996, RU, 53.43, 50.1
15285, US, 43.7900001089112, -87.9750601584859
396098, US, 46.2600361605001, -119.199976338401
396320, US, 44.9200017444324, -93.2199860944167
31542, UA, 50, 36.26
139669, BD, 22.34, 91.83
27013, US, 36.9630015662588, -83.5355856108154
150510, ID, -6.13, 106.75
140079, US, 38.84, -94.78
26158, US, 32.8749290895013, -79.8657961980773
150709, BD, 23.71, 90.41
53736, US, 37.3750026292402, -121.924988348414
397701, US, 41.89, -87.63
398388, US, 30.8924568447709, -83.5654477685321
142558, BD, 23.71, 90.41
39658, SE, 59.3426659832785, 16.6452079449328
38989, DE, 48.85, 2.35
41238, IE, 53.3700009399325, -6.1950070320492
19314, US, 38.41, -85.39
51860, RU, 55.805, 37.65
140539, BD, 23.93, 88.98
24833, DE, 51.49, 6.74
33411, US, 37.65, -122.43
140472, ID, 0.42036834755636, 106.870153467867
20143, US, 42.36, -71.07
198140, PL, 51.23, 22.78
36265, US, 33.02, -96.74
44392, AT, 47.8000001085164, 13.045
150308, PK, 31.2851547881077, 72.8797139731758
54772, US, 29.944209322441, -95.5433369771989
56392, RU, 44.63, 40.12
131805, KR, 37.546288806665, 126.963703396224
56480, RU, 55.76, 37.66
141259, IN, 17.64, 78.67
22005, US, 52.3600051682748, 4.86498418158488
35044, DE, 50.12, 8.64
328274, MZ, -25.97, 32.57
17987, AU, -37.81, 144.96
13814, US, 35.8636583517352, -96.5456860766518
140765, VN, 10.77, 106.68
55131, US, 33.8950291560575, -80.8964089935915
394674, US, 39.8829914906291, -75.7712887561491
30242, US, 43.42, -84.01
149100, VN, 21.03, 105.84
44189, LB, 33.89, 35.5
206783, AM, 40.5055738009282, 44.2165490476367
32192, US, 37.66, -97.42
149720, ID, -7.9167846512849, 113.903084343652
58187, RU, 52.3, 104.29
33377, US, 41.9, -87.67
141556, IN, 12.9650000476524, 77.5849998996491
150063, IN, 24.83, 87.21
43486, GB, 51.5100004249887, -0.09
197255, UA, 48.0400000594798, 30.8416406249953
7695, HK, 70.7252768004259, 164.354274723828
134137, TH, 16.8150009656892, 96.1500036882584
212548, SI, 46.3113907664325, 15.0925257513645
28466, MX, 19.51, -98.88
51663, RU, 59.65, 56.77
41245, BY, 53.91, 27.54
36479, CA, 51.9100696772307, -107.252648247386
137309, ID, -6.23, 106.81
45885, IN, 18.94, 72.84
132746, IN, 29.37, 76.98
48721, PA, 54.69, 25.28
54442, CA, 49.22, -123.09
138509, BD, 22.34, 91.83
13452, US, 41.8600001083647, -87.6349984381608
141290, IN, 22.71, 75.89
139816, BD, 24.06, 90.21
197340, RU, 55.76, 37.66
2667, CA, 45.4, -75.63
55100, US, 39.945, -75.18
205346, EE, 59.43, 24.75
63106, US, 29.97, -90.07
270020, CO, 2.95, -75.3
396868, US, 41.0150001079615, -73.9950223628613
138945, AU, -39.2120622830512, 144.538685233407
208379, US, 40.72, -74.01
52684, BR, -25.023176478238, -47.8146833485542
210276, RU, 55.78, 37.65
28689, PL, 54.35, 18.65
12113, US, 40.7380984479829, -89.634782601775
138065, ID, 3.59, 98.7
268356, BR, -12.84, -39.22
41514, DE, 52.72, 8.03
46440, US, 41.6850212245211, -87.5797881140824
30330, US, 41.1355955824454, -72.9564494397596
61113, LB, 33.89, 35.5
32443, US, 30.17, -95.49
137918, HK, 22.28, 114.17
135059, LA, 17.97, 102.6
133471, SG, 1.31, 103.83
58346, DE, 51.23, 6.77
36567, US, 40.76, -73.99
45801, IN, 28.5600205948474, 77.1449644142945
139755, BD, 23.71, 90.41
30564, US, 32.3975011813577, -93.6799941890868
62894, US, 47.5184181037594, -122.264898181813
142414, PH, 14.5534739429306, 120.777187166521
9854, KR, 36.35, 127.39
269956, CL, -33.45, -70.65
48938, RU, 54.19, 37.61
200986, AT, 47.29, 11.59
141532, IN, 17.516315280107, 82.6826661480872
138837, ID, -8.67, 115.22
33961, RO, 44.4300039241596, 26.0999846214078
31973, US, 41.6519284927861, -87.6288146078696
263141, MX, 19.35, -99.16
59546, BG, 43.22, 27.9
395683, US, 34.09, -118.38
139367, ID, -1.63, 103.55
206409, TR, 40.9773326028836, 28.2146105079163
36490, US, 41.5950038969622, -83.5700255316234
21656, US, 40.730000970265, -73.9950045028634
327888, TZ, -6.78, 39.27
200349, KZ, 43.25, 76.94
1077, US, 36.4286826524834, -100.116088672712
328186, ZA, -26.14, 28.04
132843, PH, 14.55, 121
199629, GB, 57.14, -2.11
26574, CA, 53.41, -113.52
38928, RU, 55.74, 37.67
60643, RU, 55.78, 37.65
22417, US, 42.397856727641, -73.8883644619764
137305, ID, -6.12, 106.81
54818, CA, 42.7019614502775, -101.853010104673
135016, AU, -37.81, 144.96
54024, US, 38.0300009521913, -78.4749938645414
137871, BD, 23.740000080327, 90.40500115016
137042, AU, -37.6921688189896, 145.16423364252
132920, TH, 13.7750008064678, 100.539995298111
270061, AR, -31.55, -68.55
202708, BE, 40.7750001078326, -73.9750018791741
138756, IN, 11.9950116631485, 79.7933708070819
136380, NP, 27.71, 85.32
50396, RU, 53.6572750168196, 38.4369129479272
136579, TH, 13.73, 100.5
19944, US, 34.5523285932829, -79.0895553790998
141423, BD, 23.71, 90.41
63481, US, 36.35, -92.37
39731, SE, 55.71, 13.17
44708, LU, 49.61, 6.13
147078, ID, -7.26008729379407, 109.527363045747
132601, BD, 23.71, 90.41
55046, US, 59.9129002766867, -42.5182166712463
138506, PG, -9.47, 147.16
149011, BD, 24.5750000824401, 90.3949930236916
62308, PL, 54.35, 18.65
35943, US, 41.8300053092468, -87.6750273034262
33163, US, 39.935, -75.16
150270, ID, -6.19, 106.74
209367, RU, 55.7700001014529, 37.6550012806324
57291, SI, 46.42, 15.88
49507, RO, 44.3502072687007, 24.4781752524157
149035, BD, 22.71, 90.4
142029, TH, 13.73, 100.5
140734, PH, 14.65, 121.03
141049, ID, -6.88551681982333, 108.483234478152
394058, US, 39.1303347119894, -77.889801452416
35997, US, 43.370458199445, -88.235023896956
147174, PH, 17.17, 121.9
269324, BR, -22.21, -49.95
22476, CA, 45.5362677983813, -73.6518535362876
202943, MD, 46.9452202851515, 29.0852728363245
394301, US, 33.0833285757098, -114.515136054148
138470, BD, 23.71, 90.41
57504, NL, 52.1, 5.06
54883, US, 38.7568650637253, -76.2113286070078
269741, VE, 10.52, -66.91
203110, IL, 32.07, 34.78
138028, AU, -34.93, 138.61
56436, RU, 55.17, 59.68
137977, TH, 13.7800018151597, 100.529993585914
149142, VN, 10.77, 106.68
399411, US, 42.6000039109835, -87.9000240432953
196880, IT, 41.92, 12.46
19421, US, 42.9628320440454, -89.9877926402498
62525, CA, 43.6625080321464, -79.5850905806857
197042, TR, 41.01, 28.95
32411, US, 39.5650566325679, -84.1354058099799
56698, KZ, 51.23, 51.37
204929, UA, 51.21, 24.71
11328, US, 38.01, -122.26
135397, IN, 17.52, 78.38
55295, US, 33.88, -117.54
41991, BE, 51.16, 4.44
3727, US, 45.53, -122.72
25553, UA, 51.67, 33.92
140213, BD, 23.71, 90.41
266672, EC, -2.42, -79.34
46895, US, 41.2570431312148, -95.9911870532207
48175, IQ, 33.35, 44.42
131350, VN, 21.03, 105.84
209314, PL, 52.22, 21.02
149802, PH, 16.22, 121.1
49841, RU, 55.76, 37.66
36139, US, 37.2611269402297, -84.335179693474
395351, US, 33.71, -112.12
212269, TR, 37.0303405075912, 35.8681485269414
50196, IT, 45.4087506389951, 10.9331260355103
131347, VN, 21.03, 105.84
9527, KR, 36.7700819503665, 126.8585591165
30718, US, 42.6879722016333, -92.5955530348913
142627, BD, 23.71, 90.41
53262, US, 42.0100004337039, -91.6000047102468
141910, ID, -7.52, 109.29
131678, TW, 25.03, 121.51
209433, RO, 44.4250131894929, 26.0549859054145
209520, RU, 57.9027891534436, 34.2030318751567
48442, RU, 46.95, 142.73
272266, BR, -14.5, -49.14
27170, US, 43.1600069630437, -89.300026153617
39058, RU, 55.76, 37.66
270156, MX, 19.36, -99.3
140690, AU, -33.87, 151.2
30667, US, 40.7, -112.02
272611, BR, 6.962131537448, -62.28780435785
49031, RU, 55.77, 37.59
25699, US, 31.2150034782958, -97.410017431247
206852, PL, 52.23, 20.97
48058, RU, 50.28, 127.53
32583, US, 35.1770767683668, -116.925755284217
133659, IN, 28.57, 77.32
5553, RU, 52.7225000985827, 41.4637510731927
141814, IN, 28.51, 77.37
32884, US, 41.890010837718, -87.6899921825747
29023, PL, 52.28, 16.85
21876, US, 38.203987675645, -121.972414410585
204847, SE, 56.780096083201, 16.5045875679102
64296, US, 47.61, -122.34
206103, NL, 60.07, 71.46
24451, PH, 14.1572362253234, 122.071898083346
43864, UA, 51.5879366944214, 12.175573019447
26454, US, 40.7200431205826, -73.2998799658117
41969, DE, 52.4751217999404, 13.2397492558991
40471, US, 42.2156743028192, -93.4102651252315
139945, ID, -7, 110.42
50445, GB, 51.51, -0.08
198280, BG, 42.982717655286, 25.605351346232
203453, GB, 50.13, 8.61
398061, CA, 45.5, -73.68
39784, FI, -37.2065059386896, 37.8903996803387
134698, MY, 3.12500118635237, 101.649999286069
23152, US, 35.82, -86.45
46259, US, 37.7801220337293, -122.119931087494
210221, PT, 38.7800017032292, -9.15998319300473
16384, US, 44.5200017441756, -73.1999897153567
32072, US, 35.9802388021266, -86.5796658699759
137529, AU, -33.87, 151.2
271297, BR, -16.4822495959816, -43.4528583584669
139522, IN, 12.99, 77.71
149791, TW, 25.03, 121.51
51245, RU, 53.36, 83.76
399082, US, 45.66, -121.38
266681, EC, -0.94, -79.22
49538, ES, 40.3475181330856, -3.83254585459047
135798, IN, 18.51, 73.88
202331, FI, 55.76, 37.66
209019, RU, 56.2700001007406, 43.8849908653289
149015, BD, 23.71, 90.41
264727, AR, -24.79, -65.41
47016, US, 31.3587123683942, -98.2509234111214
399838, US, 38.95, -77.02
32591, US, 41.288974810388, -89.6048562830895
53323, US, 30.7018416981066, -84.6286666560912
26302, US, 33.5500290182632, -117.135176879064
42853, GB, 51.51, -0.08
149019, BD, 23.7570030839216, 90.2225764991679
60149, RO, 47.155, 27.59
136325, IN, 28.6100044901557, 77.2650033282348
131850, KR, 37.56, 127
47630, BE, 51.21, 3.23
395278, US, 34.06, -84.08
400503, US, 39.91, -86.13
138262, IN, 19.8869489856931, 74.9641390640509
34299, RS, 44.83, 20.5
271956, DO, 18.43, -70
32032, US, 35.145037044805, -89.8550408062021
9417, AU, -31.9554689652993, 115.859231838877
394220, US, 28.54, -81.37
36023, US, 40.7, -73.99
15669, BG, 42.7, 23.33
147315, PK, 31.917113945936, 73.6178332400021
20005, US, 40.85, -96.72
40710, US, 41.3550479360832, -81.5053261230783
50386, KZ, 49.83, 73.17
199969, MK, 42, 21.43
31091, UA, 50.4750086719531, 30.4850332699573
267255, BR, -30.03, -51.13
25714, US, 39.185, -94.57
60732, RU, 55.76, 37.66
393604, US, 40.2151393163654, -105.700411217305
270239, BR, -7.77750172562122, -34.8849899815671
39416, HR, 45.81, 15.98
132270, NP, 27.71, 85.32
140920, SG, 11.8264703734342, 108.810224888484
63513, ID, -6.2, 106.88
12209, US, 31.342265544899, -98.5051442765516
271679, BR, -15.79, -47.88
22169, US, 33.656588157731, -115.136607843796
36279, US, 41.33, -75.96
14151, US, 39.8556761838424, -75.5882721788257
49315, RU, 54.71, 20.51
15007, US, 33.8950081327897, -117.824954653503
139039, BD, 23.71, 90.41
211465, NL, 52.22, 6.89
58499, ID, -6.23, 106.86
26424, US, 37.52, -121.93
140226, BD, 23.71, 90.41
271146, BR, -24.04, -52.37
133163, TH, 13.72, 100.51
131814, KR, 35.83, 127.14
397678, US, 42.9146646989011, -85.5812991225639
146917, IN, 23.1331928052663, 71.576999300164
58190, RU, 55.76, 37.66
202065, GE, 41.64, 41.64
62027, PS, 31.52, 34.45
399216, US, 38.7025370392316, -96.8837687392846
396439, US, 27.9600022568169, -82.4849976864426
198244, AT, 48.2000001083586, 16.3550009746906
139061, CN, 22.28, 114.17
134147, AU, -33.87, 151.2
32916, US, 41.3755961575702, -101.880123486684
38112, KR, 37.56, 127
212929, RO, 45.78, 21.23
27421, US, 42.3050069464323, -71.389990481555
32715, US, 40.7100107795856, -89.5299850010406
51307, SE, 59.36, 18
136056, ID, -6.13, 106.75
147184, NP, 27.48, 83.28
17814, HK, 22.28, 114.17
59614, RU, 57.2, 65.55
133886, VG, 14.57, 121.03
49142, CZ, 50.07, 14.42
52355, BO, -17.39, -66.16
139633, AU, -32.94, 151.7
21654, US, 36.7700001045394, -81.855
23971, KR, 37.56, 127
64307, ID, -6.21, 106.83
204206, AE, 25.27, 55.33
23406, US, 40.7397041543436, -74.3504785580134
202150, RU, 55.7500049725531, 37.6149731268703
50862, NL, 51.5250001062344, 5.97499945175521
200121, RU, 57.2459236720927, 63.7160272024593
135173, IN, 28.61, 77.22
62025, PL, 52.2250085539136, 21.0649949401886
46411, US, 32.91, -117.09
23683, TH, 13.7550000503368, 100.5049998933
28865, TR, 41.01, 28.93
25321, CZ, 50.3004668900604, 14.1215241101154
328163, ZA, -26.19, 28.04
22880, US, 37.7100037979426, -121.919983826198
136974, PK, 24.91, 67.08
34906, DE, 48.13, 11.57
134017, IN, 22.04, 78.92
36407, US, 40.45, -79.95
24304, US, 22.28, 114.17
23976, IN, 13.09, 80.28
207643, TR, 39.1691328484435, 33.1772109351684
395617, US, 47.4200156450444, -122.249863430105
32817, CA, 48.4750001082379, -81.3349995079246
2636, US, 38.2500004239923, -85.7100013742521
43246, RU, 54.44, 86.37
7748, US, 42.03, -87.81
42640, RO, 44.46, 26.13
43184, KW, 29.33, 47.98
139292, PK, 24.91, 67.08
397432, US, 32.73, -97.32
395457, US, 41.9619148203946, -108.338411144661
17342, US, 27.965006838292, -82.4774885476211
21961, US, 40.41, -104.76
209004, BH, 26.23, 50.58
55925, TH, 13.8200008088953, 100.539999142208
32140, US, 35.9350233084752, -84.0550710745469
139846, PH, 10.890067970841, 123.275006876488
59677, RO, 44.46, 26.13
26148, US, 18.3900235557473, -66.155
36467, US, 30.4, -84.32
19599, US, 38.3506513625976, -78.084289259583
4205, CA, 43.68, -79.43
204681, DE, 52.55, 7.33
43173, PL, 50.2826042286258, 18.7600422578379
33498, US, 41.7750038998221, -72.700039708257
398830, US, 53.2697658136125, -39.3511371149281
398175, US, 37.42, -122.13
1149, NL, 52.09, 5.11
197881, SI, 46.23, 14.36
11760, US, 42.1972186282737, -72.0499154838358
395247, US, 30.4, -97.75
394731, CA, 67.4442470903459, -64.0777619950237
140444, ID, -6.13, 106.75
54504, US, 41.88, -87.64
198142, GB, 53.4075019576581, -2.5625021998537
59352, HK, 22.28, 114.17
147145, ID, -6.54147057113369, 107.306014861847
203725, RU, 59.94, 30.32
328708, SS, 4.85, 31.6
150513, ID, -6.21, 106.82
141665, ID, -8.23, 114.35
212325, CZ, 50.1250026826235, 14.4549973921227
54568, US, 39.9450026830326, -75.2050018248286
139963, ID, -7.17, 112.73
24392, IN, 19.2736067221593, 74.6683182144302
59399, RU, 59.94, 30.32
398705, US, 42.26, -83.72
396011, US, 40.7676950186724, -85.1986100646856
15677, GB, 51.06, -1.32
399012, US, 41.6200182959995, -93.6649899332481
136837, ID, -2.98, 104.75
23585, KR, 37.56, 127
199906, RU, 55.76, 37.66
33173, US, 41.3741544278219, -94.057992265969
393802, US, 38.980001705819, -77.3200056424803
19357, US, 40.19, -78.42
30258, US, 34.15, -118.17
133833, ID, -6.13, 106.75
141856, IN, 23.275045571299, 88.4008325164432
26372, US, 43.6900131757051, -73.1457418764394
25770, US, 38.8, -77.05
139815, MY, 3.04, 101.71
30620, US, 41.46, -87.7
138890, ID, 5.5, 95.33
140087, BD, 23.7769090282155, 89.9656950182966
44440, PL, 52.22, 21.02
8270, RS, 44.83, 20.5
47907, SA, 24.65, 46.77
133981, IN, 28.34, 77.31
137662, IN, 19.06, 72.85
139551, IN, 22.08, 88.15
396104, US, 33.71, -117.71
197085, GB, 55.98, -3.22
32795, US, 35.06, -80.81
209084, RU, 55.78, 37.65
212619, BY, 55.4318363907816, 25.8401176181988
135378, BD, 23.71, 90.41
